"Feta-Omelet-With-Breadcrumbs-My-Recipes"|"Feta Omelet with Breadcrumbs"|"MyRecipes"|"3"|"2100"|"'meaty': 0.3333333333333333, 'salty': 0.8333333333333334, 'sour': 0.16666666666666666, 'piquant': 0.0, 'bitter': 0.6666666666666666, 'sweet': 0.16666666666666666"|"'water', 'salt', 'large eggs', 'large egg whites', 'olive oil', 'dry bread crumbs', 'feta cheese crumbles', 'sliced green onions', 'fresh parsley', 'dried oregano'"
"Tomato-Basil-and-Goat-Cheese-Omelet-1889515"|"Tomato Basil and Goat Cheese Omelet"|"Body Rebooted"|"4"|"1200"|"'meaty': 0.16666666666666666, 'salty': 0.16666666666666666, 'sour': 0.6666666666666666, 'piquant': 0.0, 'bitter': 0.16666666666666666, 'sweet': 0.16666666666666666"|"'eggs', 'crumbled goat cheese', 'grape tomatoes', 'basil leaves'"
"Southwestern-Rolled-Omelet-1195167"|"Southwestern Rolled Omelet"|"ABC"|"3"|"1200"|"None"|"'large eggs', 'whole milk', 'flour', 'yellow onion', 'jalapeno chilies', 'dried oregano', 'black beans', 'olive oil', 'ground black pepper', 'salt', 'shredded Monterey Jack cheese', 'avocado', 'sour cream', 'pico de gallo'"
"Puffy-Corn-Omelet-Epicurious"|"Puffy Corn Omelet"|"Epicurious"|"5"|"2100"|"None"|"'corn husks', 'unsalted butter', 'salt', 'black pepper', 'large eggs', 'chopped fresh chives'"
"Mushroom-Spinach-Omelet-TasteOfHome"|"Mushroom Spinach Omelet"|"Taste of Home"|"4"|"1200"|"'meaty': 0.16666666666666666, 'salty': 0.8333333333333334, 'sour': 0.6666666666666666, 'piquant': 0.16666666666666666, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'eggs', 'egg whites', 'grated parmesan cheese', 'shredded cheddar cheese', 'salt', 'crushed red pepper flakes', 'garlic powder', 'pepper', 'fresh mushrooms', 'green pepper', 'finely chopped onion', 'olive oil', 'fresh spinach'"
"Herb-and-Brie-Omelet-458539"|"Herb and Brie Omelet"|"Williams-Sonoma"|"3"|"1800"|"None"|"'large eggs', 'heavy cream', 'freshly ground pepper', 'kosher salt', 'flat leaf parsley', 'fresh chives', 'fresh chervil', 'unsalted butter', 'brie cheese'"
"A-Damn-Good-Egg-White-Omelet-1001224"|"A Damn Good Egg White Omelet"|"Men's Fitness"|"3"|"1500"|"None"|"'extra-virgin olive oil', 'onions', 'salt', 'frozen chopped spinach', 'plum tomatoes', 'ground black pepper', 'egg whites', 'water', 'nonstick spray'"
"Healthy-Chili-Cheese-Omelet-1597184"|"Healthy Chili Cheese Omelet"|"Lose weight by eating"|"4"|"300"|"'meaty': 0.6666666666666666, 'salty': 0.5, 'sour': 0.16666666666666666, 'piquant': 0.8333333333333334, 'bitter': 0.5, 'sweet': 0.16666666666666666"|"'eggs', 'cheddar cheese', 'chili', 'jalapeno chilies'"
"Eggless-Omelet-_Vegan_-1270163"|"Eggless Omelet (Vegan)"|"Manjula's Kitchen"|"4"|"2100"|"'meaty': 0.16666666666666666, 'salty': 0.6666666666666666, 'sour': 0.8333333333333334, 'piquant': 0.8333333333333334, 'bitter': 0.16666666666666666, 'sweet': 0.16666666666666666"|"'flour', 'salt', 'cumin seed', 'black pepper', 'green chilies', 'tomatoes', 'spinach', 'chopped bell pepper', 'water', 'oil'"
"Ham-and-Avocado-Omelet-1970285"|"Ham and Avocado Omelet"|"Food52"|"3"|"1800"|"'meaty': 0.5, 'salty': 0.8333333333333334, 'sour': 0.6666666666666666, 'piquant': 0.16666666666666666, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'extra-virgin olive oil', 'white onion', 'green bell pepper', 'diced ham', 'medium tomatoes', 'black pepper', 'large eggs', 'shredded cheddar cheese', 'avocado'"
"Ham-_-Cheese-Omelete-Souffle-1078459"|"Ham & Cheese Omelete Soufflé"|"Boys Ahoy"|"4"|"1800"|"None"|"'eggs', 'butter', 'shredded cheese', 'deli ham', 'salt', 'pepper'"
"Omelets-with-Potatoes_-Bacon_-and-Fresh-Chives-1190218"|"Omelets with Potatoes, Bacon, and Fresh Chives"|"Bon Appétit"|"3"|"3000"|"None"|"'boiling potatoes', 'large eggs', 'chopped fresh chives', 'salt', 'ground black pepper', 'bacon slices', 'butter'"
"Baked-swiss-and-sausage-omelet-370139"|"Baked Swiss and Sausage Omelet"|"Real Mom Kitchen"|"4"|"3000"|"'meaty': 0.6666666666666666, 'salty': 0.8333333333333334, 'sour': 0.8333333333333334, 'piquant': 0.16666666666666666, 'bitter': 0.16666666666666666, 'sweet': 0.16666666666666666"|"'butter', 'olive oil', 'onions', 'breakfast sausages', 'large eggs', 'whole milk', 'kosher salt', 'ground black pepper', 'red bell pepper', 'swiss cheese', 'fresh parsley'"
"Corned-Beef-Omelet-1279772"|"Corned Beef Omelet"|"Panlasang Pinoy"|"4"|"900"|"'meaty': 0.8333333333333334, 'salty': 0.8333333333333334, 'sour': 0.8333333333333334, 'piquant': 0.0, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'corned beef', 'large eggs', 'onion powder', 'ground black pepper', 'sea salt', 'cooking oil'"
"Classic-Cheese-Omelet-1154270"|"Classic Cheese Omelet"|"Good Housekeeping"|"3"|"1080"|"None"|"'large eggs', 'water', 'salt', 'cracked black pepper', 'margarine', 'shredded cheddar cheese', 'green onions', 'country bread'"
"Clean-Eating-Waffle-Iron-Omelets-762973"|"Clean Eating Waffle Iron Omelets"|"The Gracious Pantry"|"4"|"600"|"'meaty': 0.6666666666666666, 'salty': 0.5, 'sour': 0.16666666666666666, 'piquant': 0.0, 'bitter': 0.6666666666666666, 'sweet': 0.16666666666666666"|"'eggs', 'grated parmesan cheese', 'mushrooms', 'garlic powder', 'dried thyme', 'oil'"
"Mediterranean-Omelet-Martha-Stewart"|"Mediterranean Omelet"|"Martha Stewart"|"3"|"600"|"'meaty': 0.3333333333333333, 'salty': 0.8333333333333334, 'sour': 0.3333333333333333, 'piquant': 0.0, 'bitter': 0.6666666666666666, 'sweet': 0.16666666666666666"|"'olive oil', 'grape tomatoes', 'scallions', 'dried oregano', 'feta cheese crumbles', 'black olives', 'large eggs', 'coarse salt'"
"40-Second-Omelet-1276198"|"40-Second Omelet"|"Mr. Breakfast"|"4"|""|"'meaty': 0.6666666666666666, 'salty': 0.16666666666666666, 'sour': 0.0, 'piquant': 0.0, 'bitter': 0.16666666666666666, 'sweet': 0.16666666666666666"|"'eggs', 'water', 'butter'"
"Sassy-Spanish-Omelet-1470969"|"Sassy Spanish Omelet"|"Culinary Envy"|"4"|"1620"|"'meaty': 0.6666666666666666, 'salty': 0.8333333333333334, 'sour': 0.3333333333333333, 'piquant': 0.5, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'ground beef', 'chorizo sausage', 'onions', 'sliced mushrooms', 'taco seasoning mix', 'water', 'eggs', 'milk', 'salt', 'butter', 'avocado', 'green onions', 'sharp cheddar cheese', 'jack cheese', 'roma tomatoes', 'sliced black olives', 'taco sauce', 'sour cream'"
"Garden-Vegetable-Omelet-1255225"|"Garden Vegetable Omelet"|"GreenLiteBites"|"4"|"1200"|"None"|"'scallions', 'red bell pepper', 'zucchini', 'eggs', 'laughing cow', 'kosher salt'"
"Country-French-Omelet-776213"|"Country French Omelet"|"Serious Eats"|"3"|"2700"|"None"|"'olive oil', 'thick-cut bacon', 'yukon gold potatoes', 'kosher salt', 'freshly ground black pepper', 'large eggs', 'milk', 'unsalted butter', 'chives'"
"Indian-masala-omelet-358082"|"Indian Masala Omelet"|"Serious Eats"|"5"|"1200"|"'meaty': 0.6666666666666666, 'salty': 0.8333333333333334, 'sour': 0.16666666666666666, 'piquant': 0.16666666666666666, 'bitter': 0.16666666666666666, 'sweet': 0.16666666666666666"|"'eggs', 'kosher salt', 'chillies', 'cilantro leaves', 'greens', 'yellow onion', 'tomatoes', 'vegetable oil'"
"Veggie-Stuffed-Vegan-Omelet-1985863"|"Veggie Stuffed Vegan Omelet"|"Connoisseurus Veg"|"4"|"1800"|"'meaty': 0.16666666666666666, 'salty': 0.8333333333333334, 'sour': 0.8333333333333334, 'piquant': 0.16666666666666666, 'bitter': 0.6666666666666666, 'sweet': 0.16666666666666666"|"'chickpea flour', 'nutritional yeast flakes', 'ground flaxseed', 'baking powder', 'turmeric', 'paprika', 'black pepper', 'water', 'soy sauce', 'vegetable oil', 'olive oil', 'onions', 'red bell pepper', 'broccoli florets', 'salt', 'pepper'"
"Spinach-and-Kale-Omelet-with-Tomatoes-and-Bacon-1557158"|"Spinach and Kale Omelet with Tomatoes and Bacon"|"Spoonful of Flavor"|"4"|"900"|"'meaty': 0.8333333333333334, 'salty': 0.5, 'sour': 0.5, 'piquant': 0.0, 'bitter': 0.3333333333333333, 'sweet': 0.16666666666666666"|"'olive oil', 'cherry tomatoes', 'diced red onions', 'bacon', 'eggs', 'coconut oil', 'spinach', 'chopped parsley'"
"The-Martha-Stewart-Omelet-1603467"|"The Martha Stewart Omelet"|"Tarateaspoon"|"4"|"2400"|"'meaty': 0.3333333333333333, 'salty': 0.6666666666666666, 'sour': 0.0, 'piquant': 0.0, 'bitter': 0.6666666666666666, 'sweet': 0.16666666666666666"|"'egg whites', 'water', 'cream of tartar', 'egg yolks', 'salt', 'butter oil'"
"Mexican-Omelet-With-Fresh-Salsa-1306171"|"Mexican Omelet With Fresh Salsa"|"Zero Belly Diet"|"3"|"600"|"'meaty': 0.16666666666666666, 'salty': 0.5, 'sour': 0.16666666666666666, 'piquant': 0.6666666666666666, 'bitter': 0.16666666666666666, 'sweet': 0.16666666666666666"|"'pinto beans', 'lime', 'eggs', 'egg whites', 'salsa', 'guacamole', 'olive oil spray'"
"Cheddar-Thyme-Omelet-1090853"|"Cheddar Thyme Omelet"|"Lifestyle Food Artistry"|"4"|"660"|"'meaty': 0.3333333333333333, 'salty': 0.8333333333333334, 'sour': 0.3333333333333333, 'piquant': 0.0, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'large eggs', 'white wine', 'sea salt', 'cracked black pepper', 'thyme', 'shallots', 'shredded sharp cheddar cheese', 'butter', 'olive oil'"
"Fluffy-Egg-White-Omelet-with-Broccoli-and-Cheddar-Cheese-1367377"|"Fluffy Egg White Omelet with Broccoli and Cheddar Cheese"|"Jeanette's Healthy Living"|"4"|"900"|"'meaty': 0.6666666666666666, 'salty': 0.16666666666666666, 'sour': 0.8333333333333334, 'piquant': 0.0, 'bitter': 0.5, 'sweet': 0.16666666666666666"|"'egg whites', 'egg yolks', 'olive oil', 'broccoli', 'low-fat shredded cheddar cheese'"
"Flat-Zucchini-Omelet-Epicurious"|"Flat Zucchini Omelet"|"Epicurious"|"4"|"4500"|"'meaty': 0.16666666666666666, 'salty': 0.8333333333333334, 'sour': 0.8333333333333334, 'piquant': 0.0, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'zucchini', 'salt', 'olive oil', 'fresh marjoram', 'large eggs', 'black pepper', 'unsalted butter'"
"Asparagus-and-Goat-Cheese-Omelet-For-Two-Serious-Eats-280896"|"Asparagus and Goat Cheese Omelet For Two"|"Serious Eats"|"4"|"1800"|"None"|"'asparagus', 'butter', 'ground black pepper', 'kosher salt', 'eggs', 'goat cheese', 'chives'"
"Egg-White-Omelet-with-Spinach_-Feta-and-Herbs-MyRecipes-240345"|"Egg-White Omelet with Spinach, Feta and Herbs"|"MyRecipes"|"4"|"900"|"None"|"'large egg whites', 'salt', 'pepper', 'italian seasoning', 'fresh parsley', 'frozen chopped spinach', 'feta cheese crumbles'"
"The-Perfect-Omelet-BB"|"The Perfect Omelet"|"Brown Eyed Baker"|"4"|"3000"|"'meaty': 0.8333333333333334, 'salty': 0.8333333333333334, 'sour': 0.16666666666666666, 'piquant': 0.6666666666666666, 'bitter': 0.6666666666666666, 'sweet': 0.16666666666666666"|"'thick-cut bacon', 'unsalted butter', 'yukon gold potatoes', 'yellow onion', 'jalapeno chilies', 'extra large eggs', 'milk', 'kosher salt', 'freshly ground black pepper', 'scallions', 'extra sharp cheddar cheese'"
"Western-Omelet-Quiche-1358921"|"Western Omelet Quiche"|"Melissa's Southern Style Kitchen"|"4"|"4800"|"'meaty': 0.8333333333333334, 'salty': 0.6666666666666666, 'sour': 0.6666666666666666, 'piquant': 0.16666666666666666, 'bitter': 0.5, 'sweet': 0.16666666666666666"|"'pie shell', 'green onions', 'chopped green bell pepper', 'red bell pepper', 'butter', 'smoked ham', 'colby jack cheese', 'heavy cream', 'large eggs', 'garlic salt', 'black pepper', 'onion powder', 'ground mustard'"
"Proper-French-Omelet-774675"|"Proper French Omelet"|"Serious Eats"|"3"|"900"|"None"|"'butter', 'eggs', 'salt', 'pepper', 'cold water', 'grating cheese', 'chopped fresh herbs'"
"Tortilla-de-Patata-_Spanish-Potato-Omelet_-1479645"|"Tortilla de Patata (Spanish Potato Omelet)"|"Cooking Channel"|"3"|"3300"|"'meaty': 0.6666666666666666, 'salty': 0.16666666666666666, 'sour': 0.6666666666666666, 'piquant': 0.0, 'bitter': 0.16666666666666666, 'sweet': 0.16666666666666666"|"'extra-virgin olive oil', 'onions', 'potatoes', 'salt', 'eggs', 'baguette'"
"Bell-Pepper-Ham-Cheesy-Omelet-_for-Atkins-Diet-Phase-1_-759586"|"Bell Pepper Ham Cheesy Omelet (for Atkins Diet Phase 1)"|"Diet Plan 101"|"4"|"1800"|"'meaty': 0.6666666666666666, 'salty': 0.8333333333333334, 'sour': 0.6666666666666666, 'piquant': 0.16666666666666666, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'olive oil', 'chopped bell pepper', 'chopped onion', 'diced ham', 'shredded cheddar cheese', 'large eggs', 'water', 'salt', 'pepper'"
"Beet-Green-Omelet-1247119"|"Beet Green Omelet"|"Meal Makeover Moms"|"3"|"2100"|"'meaty': 0.5, 'salty': 0.3333333333333333, 'sour': 0.6666666666666666, 'piquant': 0.0, 'bitter': 0.6666666666666666, 'sweet': 0.16666666666666666"|"'extra-virgin olive oil', 'green onions', 'garlic', 'beet greens', 'large eggs', 'shredded reduced fat cheddar cheese'"
"Chorizo_-Potato-_-Poblano-Omelet-1266782"|"Chorizo, Potato & Poblano Omelet"|"Kraft"|"3"|"3300"|"'meaty': 0.3333333333333333, 'salty': 0.6666666666666666, 'sour': 0.16666666666666666, 'piquant': 0.8333333333333334, 'bitter': 0.5, 'sweet': 0.16666666666666666"|"'mexican chorizo', 'onions', 'red potato', 'poblano chiles', 'KRAFT Shredded Mozzarella Cheese', 'eggs', 'egg whites', 'Knudsen Sour Cream', 'corn tortillas', 'salsa'"
"Total-Choice-Super-Cheese-Veggie-Omelet-995243"|"Total Choice Super Cheese Veggie Omelet"|"The Dr.Oz Show"|"3"|"1200"|"None"|"'eggs', 'egg whites', 'spinach', 'tomatoes', 'mushrooms', 'avocado', 'shredded low-fat cheese', 'whole grain toast'"
"Striped-Omelet-Epicurious"|"Striped Omelet"|"Epicurious"|"5"|"7200"|"'meaty': 0.16666666666666666, 'salty': 0.5, 'sour': 0.8333333333333334, 'piquant': 0.3333333333333333, 'bitter': 0.6666666666666666, 'sweet': 0.16666666666666666"|"'red bell pepper', 'olive oil', 'fresh basil', 'swiss chard', 'shallots', 'large eggs', 'salt', 'crème fraîche', 'cheddar cheese'"
"Roll-An-Omelet-1668254"|"Roll An Omelet"|"My piggy bank recipes"|"4"|"2700"|"None"|"'eggs', 'mayonnaise', 'water', 'salt', 'pepper', 'processed cheese', 'garlic cloves', 'herbs'"
"Ham-Omelet-1855541"|"Ham Omelet"|"Step Away From The Carbs"|"4"|"1500"|"'meaty': 0.8333333333333334, 'salty': 0.8333333333333334, 'sour': 0.3333333333333333, 'piquant': 0.0, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'eggs', 'cold water', 'salt', 'black pepper', 'unsalted butter', 'olive oil', 'ham', 'flat leaf parsley', 'shredded cheese'"
"Roasted-Radish-and-Herbed-Ricotta-Omelet-546509"|"Roasted Radish and Herbed Ricotta Omelet"|"The Kitchn"|"4"|"2400"|"'meaty': 0.5, 'salty': 0.8333333333333334, 'sour': 0.3333333333333333, 'piquant': 0.0, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'French breakfast radishes', 'olive oil', 'sea salt', 'ricotta', 'fresh chives', 'fresh thyme', 'flat leaf parsley', 'extra large eggs', 'whole milk', 'black pepper', 'butter'"
"Cheese-and-Tomato-Omelet-MyRecipes-246687"|"Cheese and Tomato Omelet"|"MyRecipes"|"4"|"720"|"'meaty': 0.16666666666666666, 'salty': 0.6666666666666666, 'sour': 0.16666666666666666, 'piquant': 0.0, 'bitter': 0.6666666666666666, 'sweet': 0.16666666666666666"|"'large eggs', 'large egg whites', 'water', 'chopped fresh cilantro', 'salt', 'cracked black pepper', 'cooking spray', 'shredded reduced fat cheddar cheese', 'tomatoes', 'chopped cilantro'"
"Mushroom-Spinach-Omelet-1524951"|"Mushroom Spinach Omelet"|"Joyful Healthy Eats"|"4"|"1080"|"None"|"'olive oil', 'purple onion', 'fresh spinach', 'crimini mushrooms', 'goat cheese', 'cooking spray', 'eggs', 'egg whites', 'green onions'"
"Crisp-Rice-Omelet-1033650"|"Crisp Rice Omelet"|"Food Nouveau"|"4"|"900"|"None"|"'peanut oil', 'sesame oil', 'long-grain rice', 'green onions', 'red chili peppers', 'snow peas', 'asparagus', 'eggs', 'fresh ginger', 'soy sauce', 'ground black pepper', 'sea salt', 'beansprouts', 'cilantro leaves'"
"Cornbread-Omelets-MyRecipes-212510"|"Cornbread Omelets"|"MyRecipes"|"4"|"2400"|"None"|"'sausage casings', 'butter', 'green onions', 'red bell pepper', 'jalapeno chilies', 'white cornmeal', 'buttermilk', 'milk', 'all-purpose flour', 'large eggs', 'vegetable oil cooking spray', 'Mexican cheese blend'"
"Freezer-Friendly-Western-Omelet-Egg-Muffins-1988359"|"Freezer-Friendly Western Omelet Egg Muffins"|"The Seasoned Mom"|"4"|"2100"|"'meaty': 0.6666666666666666, 'salty': 0.6666666666666666, 'sour': 0.6666666666666666, 'piquant': 0.5, 'bitter': 0.6666666666666666, 'sweet': 0.16666666666666666"|"'large eggs', 'whole milk', 'seasoning salt', 'cooked ham', 'shredded cheddar cheese', 'finely chopped onion', 'chopped green bell pepper', 'red bell pepper'"
"Spinach-and-Sun-Dried-Tomato-Omelet-1460102"|"Spinach and Sun-Dried Tomato Omelet"|"Kitchenability"|"4"|"1800"|"'meaty': 0.8333333333333334, 'salty': 0.8333333333333334, 'sour': 0.16666666666666666, 'piquant': 0.0, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'eggs', 'spinach', 'sun-dried tomatoes', 'bacon', 'salt', 'pepper', 'parsley'"
"Southwestern-Oven-Omelet-1841464"|"Southwestern Oven Omelet"|"Good Cheap Eats"|"4"|"1500"|"None"|"'eggs', 'shredded sharp cheddar cheese', 'green chile', 'red bell pepper', 'scallions', 'ground cumin', 'fine sea salt', 'freshly ground black pepper'"
"French-Omelet-With-Dill-horseradish-Cream-1187251"|"French Omelet With Dill-horseradish Cream"|"Spoontang"|"4"|"1800"|"'meaty': 0.6666666666666666, 'salty': 0.6666666666666666, 'sour': 0.16666666666666666, 'piquant': 0.8333333333333334, 'bitter': 0.6666666666666666, 'sweet': 0.16666666666666666"|"'eggs', 'salt', 'butter', 'dill', 'crème fraîche', 'prepared horseradish', 'black pepper'"
"Cheddar-Mushroom-Omelet-1276204"|"Cheddar Mushroom Omelet"|"Mr. Breakfast"|"4"|""|"'meaty': 0.8333333333333334, 'salty': 0.5, 'sour': 0.16666666666666666, 'piquant': 0.0, 'bitter': 0.6666666666666666, 'sweet': 0.16666666666666666"|"'sliced mushrooms', 'butter', 'eggs', 'green onions', 'water', 'cheddar cheese'"
"Greek-Potato-Spinach-And-Feta-Cheese-Omelet-979193"|"Greek Potato Spinach And Feta Cheese Omelet"|"BigOven"|"3"|"600"|"None"|"'butter', 'eggs', 'baking potatoes', 'spinach', 'garlic', 'feta cheese', 'olive oil'"
"Baked-Cheese-Omelet-623936"|"Baked Cheese Omelet"|"Chef In Training"|"3"|"2400"|"'meaty': 0.8333333333333334, 'salty': 0.6666666666666666, 'sour': 0.16666666666666666, 'piquant': 0.8333333333333334, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'eggs', 'sour cream', 'picante sauce', 'monterey jack', 'cheddar cheese', 'bacon'"
"Mushroom-and-Pesto-Filled-Omelet-1791173"|"Mushroom and Pesto Filled Omelet"|"The Breakfast Drama Queen"|"4"|"900"|"None"|"'eggs', 'salt', 'pepper', 'sliced mushrooms', 'carrots', 'basil pesto'"
"Crunchy-Zucchini-Omelet-531721"|"Crunchy Zucchini Omelet"|"L'Antro dell'Alchimista"|"4"|"2100"|"'meaty': 0.16666666666666666, 'salty': 0.16666666666666666, 'sour': 0.6666666666666666, 'piquant': 0.0, 'bitter': 0.16666666666666666, 'sweet': 0.16666666666666666"|"'extra-virgin olive oil', 'purple onion', 'zucchini', 'hot water', 'eggs', 'egg whites', 'salt', 'cheese crackers'"
"A-Very-Tasty-and-Fluffy-Italian-Inspired-Omelet-1478474"|"A Very Tasty and Fluffy Italian Inspired Omelet"|"Berries and Spice"|"3"|"2100"|"None"|"'red pestos', 'mozzarella cheese', 'purple onion', 'garlic cloves', 'dried tarragon leaves', 'dried basil', 'dried sage', 'dried rosemary', 'butter', 'milk', 'salt', 'freshly ground black pepper'"
"Caprese-Spinach-Omelet-1765572"|"Caprese Spinach Omelet"|"Ari's Menu"|"4"|"1800"|"None"|"'olive oil', 'baby spinach', 'salt', 'pepper', 'liquid egg whites', 'roma tomatoes', 'fresh mozzarella', 'basil leaves', 'balsamic vinegar'"
"Tortilla-omelet-roll-up-299877"|"Tortilla Omelet Roll-up"|"Unilever North America"|"4"|"600"|"None"|"'eggs', ""hellmann' or best food real mayonnais"", 'sliced green onions', 'Country Crock® Spread', 'queso fresco', 'flour tortillas'"
"Herbed-Cream-Cheese-Omelet-Allrecipes"|"Herbed Cream Cheese Omelet"|"AllRecipes"|"4"|"1200"|"'meaty': 0.8333333333333334, 'salty': 0.8333333333333334, 'sour': 0.16666666666666666, 'piquant': 0.0, 'bitter': 0.5, 'sweet': 0.16666666666666666"|"'cream cheese', 'cilantro leaves', 'salt', 'pepper', 'butter', 'eggs'"
"Chickpea-Omelet-1286855"|"Chickpea Omelet"|"Forks Over Knives"|"3"|"1800"|"'meaty': 0.5, 'salty': 0.5, 'sour': 0.16666666666666666, 'piquant': 0.16666666666666666, 'bitter': 0.8333333333333334, 'sweet': 0.3333333333333333"|"'chickpea flour', 'onion powder', 'garlic powder', 'white pepper', 'black pepper', 'nutritional yeast', 'baking soda', 'green onions', 'mushrooms'"
"Omelet-with-Summer-Vegetables-1907095"|"Omelet with Summer Vegetables"|"Davita"|"3"|"900"|"'meaty': 0.16666666666666666, 'salty': 0.16666666666666666, 'sour': 0.3333333333333333, 'piquant': 0.0, 'bitter': 0.16666666666666666, 'sweet': 0.16666666666666666"|"'nonstick spray', 'frozen whole kernel corn', 'zucchini', 'green onions', 'water', 'Mrs. Dash', 'large egg whites', 'large eggs', 'low-fat sharp cheddar cheese'"
