id,bitter,meaty,salty,sour,sweet,piquant,ingredients,recipeName,smallImageUrls,totalTimeInSeconds,rating,sourceDisplayName
"Coconut-milk-breakfast-quinoa-333578","0.5","0.5","0.16666666666666666","0.16666666666666666","0.3333333333333333","0.0","quinoa lite-coconut-milk vanilla-extract cinnamon bananas toasted-pecans","Coconut Milk Breakfast Quinoa","http://lh6.ggpht.com/4EzzJ0-7p_RviUngmCM17nUHM-UZe0hUDunBwwp1rtT5DuR_Lb67Z_Mioihc5c6BszSfIZb3j5Mw2_NJ18bu=s90","1500","5","How Sweet It Is"
"Fluffy-Coconut-Flour-Pancakes-1321535","0.6666666666666666","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.5","0.0","eggs milk coconut-oil coconut-flour granulated-sugar baking-powder","Fluffy Coconut Flour Pancakes","http://lh3.googleusercontent.com/jel9wYv_1R904RPHZRvmDzFIKJOmPniQPiLrBgE0us_cqeq376cduLm6AhGiQj63fg9SIi6ng1CTkqrkcJUACHU=s90","900","4","Girl versus Dough"
"Soft-and-Chewy-Lemon-Sugar-Cookies-1570049","0.16666666666666666","0.16666666666666666","0.5","0.6666666666666666","0.8333333333333334","0.0","unsalted-butter granulated-sugar lemon lemon-juice large-eggs vanilla-extract baking-soda all-purpose-flour","Soft and Chewy Lemon Sugar Cookies","https://lh3.googleusercontent.com/OGKW-Nzw6n9ZgbCL2_49D-BoDz_0uSlv5uNvMHvgT706had5noACJJPoUeFsgBmaTVrTfaM1qB2idhrfBcAt=s90","1080","4","Baked by Rachel"
"Gaucamole_-1233915","0.8333333333333334","0.16666666666666666","0.6666666666666666","0.8333333333333334","0.16666666666666666","0.3333333333333333","avocado lime diced-onions chopped-fresh-cilantro plum-tomatoes minced-garlic ground-cayenne-pepper","Gaucamole!","http://lh3.googleusercontent.com/Yev2NmtSsaLKCS80o4vYzRSc0Gbnr8ISTQZXSENCgI7sZ1mTYd3oybxtzj_gvQvmHRfhBfCOarQNEo9riKWQ=s90","3000","4","Vegetarian Mamma"
"The-Very-Best-Basic-Crepe-1549524","0.16666666666666666","0.3333333333333333","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.0","eggs half-&-half all-purpose-flour unsalted-butter kosher-salt","The Very Best Basic Crepe","https://lh3.googleusercontent.com/VogTguM6VIPuTS26zg8ISmTCLwkkrV5XGHmncBxQuU0rzxGQblVDqr40vC0tTUay-lLF9Y-Tdf00ACnoU9SE=s90","660","4","Suburban Soapbox"
"Homemade-ketchup-352104","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.5","0.8333333333333334","0.0","tomato-paste honey white-vinegar sugar onion-powder garlic-powder","Homemade Ketchup","http://lh5.ggpht.com/EOq1NeJ_Vq_Ju0LWmGa0SPxCQs2GT30cUZZpnxfBM5lESV-EqEV_dYHK5MF-whC-kto2Eqff607JcKwPOhn3rhc=s90","1800","5","Skinnytaste"
"Paleo-Crockpot-Meatballs-1495548","1.0","1.0","1.0","1.0","1.0","0.0","eggs onions carrots garlic almond-flour oregano ground-beef tomatoes tomato-paste basil","Paleo Crockpot Meatballs","https://lh3.googleusercontent.com/qk22LCN5h-eFqI2FGGSpjOEQAPOl2VramuWEIDpHevdOVJgSeYZKNV6Y7eGbRWN_UpkdKdcM11qSC1n_HNjnYg=s90","4200","4","Once a Month Meals"
"Perfect-brown-rice-345839","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.0","0.0","0.0","brown-rice","Perfect Brown Rice","http://lh6.ggpht.com/7kDlGR9VcJUd8H6vkPsX0mX8LRJGdFJ2GnuPQ5Z4Ncfr5FJqG3hb3_Mno_y94w4toSHZOOpt2GFDll53VODh=s90","2700","5","Pinch My Salt"
"Breakfast-Bars-1117026","0.8333333333333334","0.8333333333333334","0.5","0.16666666666666666","0.5","0.0","blanched-almond-flour baking-soda grapeseed-oil agave-nectar vanilla-extract unsweetened-shredded-dried-coconut pumpkin-seeds sunflower-seeds slivered-almonds raisins","Breakfast Bars","http://lh3.googleusercontent.com/XbqShKtuRx4H0xLQTRRtChtS-K6vsZzREsDwT3A64BK-pd9Q9umrlMm15qsOmbi4Zn0OBCScRNVPPAFsR33PGA=s90","3000","4","Elana's Pantry"
"Southern-Fried-Salmon-Patties-1565888","0.3333333333333333","0.6666666666666666","0.3333333333333333","0.16666666666666666","0.16666666666666666","0.0","pink-salmon eggs onions cornmeal flour","Southern Fried Salmon Patties","https://lh3.googleusercontent.com/pCFj_N8IKoRj6WiJDsA-s0hs-7wDMrgXEBbyIXa6qNsAtGjoq2KQZWHUQY5_YBJaeU6c3lANkZn7hjsKm3wZ0No=s90","1200","4","Our Crafty Kitchen"
"Low-Fat-Baked-Onion-Rings-1571569","0.16666666666666666","0.16666666666666666","0.5","0.16666666666666666","0.3333333333333333","0.0","onions low-fat-buttermilk panko-breadcrumbs whole-wheat-breadcrumbs corn baking-spray","Low Fat Baked Onion Rings","https://lh3.googleusercontent.com/k06ijAEA9VUGVz7DrOh3iKHWqnzJG-rRxvOz5BzEAXErWCWSx4-M12cbTrcstLSMm7F-jjuAh9tLfFkyXBukqg=s90","3000","4","Skinnytaste"
"5-Minute-Chocolate-Buttercream-Frosting-1416765","0.5","0.3333333333333333","0.16666666666666666","0.0","0.8333333333333334","0.0","unsalted-butter confectioners-sugar unsweetened-cocoa-powder whole-milk vanilla-extract","5-Minute Chocolate Buttercream Frosting","https://lh3.googleusercontent.com/uvdpo4If_Z0wiqTuvPEfxwTndAj4g6kX0dvIszMwdtCDDFhLepGFBr0jCiEa61LwXGrYEIxY7kNp1I9ZT56b=s90","300","4","Just a Taste"
"Some-People-Need-Wine-474670","0.3333333333333333","0.16666666666666666","0.16666666666666666","0.0","0.8333333333333334","0.0","powdered-sugar cocoa-powder egg-whites vanilla","Some People Need Wine…","http://lh5.ggpht.com/4YAayFVxyST8ub88inPcadP0DbhalSj0hU2c26UGXWSWYEx8TOJc73xK9ub55hr5XbPzcMnrcl6xv7fONCEj=s90","1800","4","Iowa Girl Eats"
"Strawberry-Melon-Gazpacho-1088789","0.16666666666666666","0.16666666666666666","0.5","0.5","0.16666666666666666","0.0","melon cucumber extra-virgin-olive-oil","Strawberry Melon Gazpacho","http://lh3.googleusercontent.com/n9KmJk84pb2-f31ru1OPnPzphzjKPHoeXMOMsw9aAfhZUYi7TzpaW7SsD9w4dzdtmwJVpjxbP7B4qojOIdS8sw=s90","1200","4","Oh, The Things We'll Make"
"Paleo-Breakfast-Bread-1524848","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.6666666666666666","0.0","almond-butter large-eggs honey vanilla-extract stevia baking-soda ground-cinnamon","Paleo Breakfast Bread","https://lh3.googleusercontent.com/ZREEmWONZVAu8mgqdiMPexw9YyZ-F2YJNnvnFp8cQgyxHn3UYx4noW9SB9Z_IUhIBuffr-3tIg7Ua14fT0tKrg=s90","1500","4","Elana's Pantry"
"Apple-pancakes-307171","0.16666666666666666","0.16666666666666666","0.3333333333333333","0.16666666666666666","0.5","0.0","eggs milk all-purpose-flour baking-powder sugar apples flavoring vegetable-oil confectioners-sugar","Apple Pancakes","http://lh4.ggpht.com/CztAeKDdZ7uI4ofhlKnzLxKWyGI1x6w9jlCsDIny4cvo5JzFlDZpX1y71rBV_JUr1puSVllfQmdeZFUyeoC_gw=s90","2100","5","Smitten Kitchen"
"Bruschetta-Hummus-Stuffed-Zucchini-1119936","0.3333333333333333","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.0","zucchini hummus grape-tomatoes purple-onion fresh-basil extra-virgin-olive-oil red-wine-vinegar panko-breadcrumbs","Bruschetta Hummus Stuffed Zucchini","http://lh3.googleusercontent.com/7jx9kOOon2FgKT_ET-uAtZ_MEAAgIEiDtnC28OoXOZw5hp1L6vC211Yb79WcZwufhGEh7FjLiwNkSP1XKNRqll4=s90","2700","4","Running to the Kitchen"
"Perfect-Ribeye-Steak-1524427","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.5","0.16666666666666666","0.0","rib-eye-steaks duck-fat butter thyme","Perfect Ribeye Steak","https://lh3.googleusercontent.com/9cHBhv3AytvKS4E_iv7ylEsdIA7Gy01uHHmqgbp5_-3zYERhZiAGdonXd_SLbLvGL2jXB9wfkv-hbXbHE8TS=s90","1800","3","ruled.me"
"Grandma-Rocks-Secret-Pancake-1690204","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.3333333333333333","0.0","flour sugar baking-powder eggs milk vegetable-oil vanilla","Grandma Rock’s Secret Pancake","https://lh3.googleusercontent.com/kCRKUaYbCE4314HvWy3CsLhLZpHhNgqHX_914TEqGz8TLOJMBmHeqNbV1Cvr2O1qWVI_Gl8VsAJJm_Mq5pG8rw=s90","1800","4","Buttercream Blonde"
"Bechamel-Sauce-747996","0.3333333333333333","0.16666666666666666","0.3333333333333333","0.16666666666666666","0.3333333333333333","0.16666666666666666","butter all-purpose-flour milk white-pepper nutmeg","Béchamel Sauce","http://lh3.ggpht.com/b-36PvlIKeR5eM_I2US2tE4vEVzel7JmrbU60ucwjqObvloJdqFlsaZT4CuL9zTC3tsNsjcxBOgk8eMW-UUm=s90","2100","4","Italian Food Forever"
"Banana-and-Chocolate-Chip-Bread-I-Adore-Food-55269","0.5","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.0","all-purpose-flour sugar baking-powder baking-soda bananas eggs chocolate-chips","Banana and Chocolate Chip Bread","http://lh5.ggpht.com/lvFg8wQWr1PZHO1VBwSWqAXNaN63ac0iLNO_FbZYseRn-eTGxSCEA7-iNeTf2u-UZaYSUc_2vKaPHb1LOgWH=s90","4200","4","I Adore Food!"
"Sriracha-Hummus-1111400","0.8333333333333334","0.3333333333333333","0.8333333333333334","0.5","0.16666666666666666","0.16666666666666666","chickpeas tahini extra-virgin-olive-oil garlic lemon-juice chili-sauce","Sriracha Hummus","http://lh3.googleusercontent.com/bLEBW5M-U4skN5VKGp4skBp9wdIAJEU1Mq3h6erwEkIqYa-s0QtYBcd8Kd5Wb9NdTdJ-EW3R4bJEzhMlRL11sss=s90","900","3","Stonefire Brand"
"Classic-Vanilla-Buttercream-Frosting-1587269","0.16666666666666666","0.5","0.3333333333333333","0.16666666666666666","0.8333333333333334","0.0","butter confectioners-sugar vanilla milk","Classic Vanilla Buttercream Frosting","https://lh3.googleusercontent.com/WJtmtR-idzKjctr4fVM48LY6MofCD8NN1_lia6NwvFOkdLryz6sgotTkzSfN1LjXJLn3U2JiS7_02KXPUAHP0A=s90","600","4","Add a Pinch"
"Balsamic-Garlic-Grilled-Portobello-Mushrooms-2052205","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.3333333333333333","0.16666666666666666","portabello-mushroom balsamic-vinegar olive-oil garlic ground-pepper","Balsamic Garlic Grilled Portobello Mushrooms","https://lh3.googleusercontent.com/zsQ3bV5qbmuWDt_p7-dcm6n8zUviYzUsaW4Z0-2ycUCYyo8qA7ufhx3KHaupHR1hNdLi7GaJfRFwE6QscTJittE=s90","2700","4","SassySouthern Yankee"
"Basic-Steak-1763182","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.0","0.0","steak vegetable-oil","Basic Steak","https://lh3.googleusercontent.com/1No9DjUn-TW-inMrap_VrlwOrq431Rpdo0Ky1cyQOXImNh-wZAfUiN3v6DKeadF40HGPvmjFXoGdyq5uD77v2g=s90","3000","4","DFW"
"Basic-White-Sandwich-Bread-678620","0.5","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.0","active-dry-yeast warm-water unsalted-butter milk white-sugar all-purpose-flour","Basic White Sandwich Bread","http://lh5.ggpht.com/ocUV-J9-1KuJ2ukqZCMXwrlcKM8ewtd48wvVEo470F53YTk4TvdVBFLjIK0nf3LPddv6AmXg7lezt8x5bia3=s90","6300","5","The Kitchn"
"Mango-Bars-1223614","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.5","0.8333333333333334","0.0","all-purpose-flour sugar butter large-eggs mango lemon-juice","Mango Bars","http://lh3.googleusercontent.com/8ggGhYUkqPamInu1v9sm6kFIQf3hi1r9-cHtQ9mY5viARzMjie3ii3m5CLtU0YLNBuMSOyHTmQiczQllegDR=s90","3300","4","Baking Bites"
"Slow-and-Low-Country-Ribs-Simply-Recipes-42508","1.0","1.0","1.0","0.0","1.0","0.3333333333333333","pork-country-style-ribs kosher-salt vegetable-oil barbecue-sauce","Slow and Low Country Ribs","http://lh3.googleusercontent.com/mBwAzPGpwyROf6LCagFxnToA3f1xVYlphWQuACi498HPGMW-OHJGxTh7onlCO_DCKeqRTCPYwiGj7ac6C9QZAXE=s90","13200","5","Simply Recipes"
"Chocolate-Chip-Lava-Cookies-1992854","0.16666666666666666","0.6666666666666666","0.6666666666666666","0.0","0.8333333333333334","0.0","butter light-brown-sugar granulated-sugar large-eggs vanilla-extract all-purpose-flour baking-soda milk-chocolate-chips","Chocolate Chip Lava Cookies","https://lh3.googleusercontent.com/oubYhZOk2w7oGN2XA0vidXdk0epBWBMcQnbq2f2rjbuFi8heNoxiA3MDmSgFeuH4ba5-dCB-NkZOPsyCutRsO6A=s90","2700","4","Kevin and Amanda"
"Simple-Amish-White-Bread-678823","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.0","0.5","0.0","active-dry-yeast warm-water granulated-sugar unsalted-butter kosher-salt bread-flour","Simple Amish White Bread","http://lh4.ggpht.com/-8kTJHCyP5TzRWAcQS1MGgNbV5Nimi8jWWZXFBle6UfL-QWnMyc1eHDatD4qO8leOywhKtjQjF2B5gq2NBgL=s90","4200","4","The Slow Roasted Italian"
"Homemade-Churros-987029","0.16666666666666666","0.3333333333333333","0.3333333333333333","0.0","0.5","0.0","butter all-purpose-flour eggs white-sugar ground-cinnamon","Homemade Churros","http://lh4.ggpht.com/G2Qy3X_MPEzRG06cwVySs5Fdmt618gi2JGHFMZ0X6runiutHd0jdJJu7C-qUoCE0fL5TzTP5D4GajV3Ybj7ePck=s90","2100","4","Chef In Training"
"Cinnabon-Cinnamon-Rolls-1663510","0.16666666666666666","0.3333333333333333","0.3333333333333333","0.16666666666666666","0.8333333333333334","0.0","warm-water active-dry-yeast granulated-sugar buttermilk large-eggs vegetable-oil all-purpose-flour butter light-brown-sugar ground-cinnamon corn-starch cream-cheese vanilla-extract corn-syrup fresh-lemon-juice powdered-sugar","Cinnabon Cinnamon Rolls","https://lh3.googleusercontent.com/FQ8NWbDL5MmSVU8Tqn-P4uydEWQd2t1G7Crkh6RJrzLTyZ13yiItGzIyn8LEuEEWnxoO9HKGhA_u5d3yUYKK9g=s90","3300","4","Life in the Lofthouse"
"Chicken-Salad-with-Almonds-1975680","0.16666666666666666","0.5","0.16666666666666666","0.16666666666666666","0.5","0.0","chicken slivered-almonds dried-cranberries apples mesclun olive-oil balsamic-vinegar","Chicken Salad with Almonds","https://lh3.googleusercontent.com/UURusInjZQ2uKHfBrvxGjAa5Ph_Yntwzo5at1mIkMb0pEMhPHGPJHhJltXVBUth0YWFF7f0Qjcto7FPh0WUa=s90","1500","4","Elana's Pantry"
"BLT-Salad-with-Avocado-1588982","0.8333333333333334","0.6666666666666666","0.8333333333333334","0.6666666666666666","0.16666666666666666","0.0","center-cut-bacon roma-tomatoes light-mayonnaise kosher-salt black-pepper romaine-lettuce hass-avocado","BLT Salad with Avocado","https://lh3.googleusercontent.com/7qij7r7Y4jcrQPFA5U70sg1hyu0Jnfc0HuAkPHIf51thx0NoBavpoc8bqgqk1OiGO6YlzpNrvbfg_FrCDc6h17s=s90","900","4","Skinnytaste"
"Beets-and-Basil-752708","0.3333333333333333","0.16666666666666666","0.8333333333333334","0.5","0.5","0.0","beets olive-oil fresh-basil kosher-salt","Beets and Basil","http://lh6.ggpht.com/VLZPfGbj996kOJpM2KZjui9zyXHKPQ6aHuVq0YNlbS45u93LSBdElviSrVEvVHaRiAmH3f-ByWUuRT5jHKkH=s90","900","4","GreenLiteBites"
"Flakiest-Pie-Crust-1358592","0.0","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.0","all-purpose-flour sugar kosher-salt unsalted-butter apple-cider-vinegar","Flakiest Pie Crust","https://lh3.googleusercontent.com/Q4vKY29Fh-THUEGCKMGv0pWlq1JZcTNixskUnnt6wf5psb78HxZw6jIJwf4H3h4gC3xGw8S7wV5o9VE9HCej=s90","3000","3","Bon Appétit"
"Homemade-Flour-Tortillas-The-Pioneer-Woman-Cooks-_-Ree-Drummond-41254","0.16666666666666666","0.5","0.8333333333333334","0.16666666666666666","0.0","0.0","all-purpose-flour baking-powder kosher-salt lard hot-water","Homemade Flour Tortillas","http://lh5.ggpht.com/7kgmj1GLdjbH-bikIjXCZ7YQG6swHJP64QF1Gf9sg8wCOOePgBCmLK183-Lz3ojDmwJG45peUxZBh4Hi-qQ5=s90","5400","5","The Pioneer Woman"
"Best-Ever_-Homemade-Flour-Tortillas-2015642","0.3333333333333333","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.0","0.0","all-purpose-flour baking-powder vegetable-oil warm-water","Best Ever! Homemade Flour Tortillas","https://lh3.googleusercontent.com/IAQA8tK22HswQJ83fxXgsuEy8RbNe1HDfORfP8KfNIf4Uwi_yRsqA8JyU-kN85DlPmTCIi16208lceXWz-O0Zg=s90","3600","4","The Café Sucré Farine"
"Crunchy-Pickled-Salad-The-Shiksa-Blog-46820","0.16666666666666666","0.16666666666666666","0.6666666666666666","0.8333333333333334","0.16666666666666666","0.0","persian-cucumber radishes white-cabbage dill white-wine-vinegar extra-virgin-olive-oil","Crunchy Pickled Salad","http://lh3.ggpht.com/sOdNwiGsDwlba6p7YHUCgeqYV7bknDu7pmPbx_Cwg9zqR5uriOV__SO6XZ6iR_6dBuDreZjxIXSfZbOiuUz7Bg=s90","1500","5","Tori Avey"
"Zucchini-Pasta-With-Avocado-Cream-Sauce-1025724","0.3333333333333333","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.0","zucchini avocado cucumber lemon garlic almond-milk basil basil-leaves cherry-tomatoes","Zucchini Pasta With Avocado Cream Sauce","http://lh4.ggpht.com/NT-Bxd-cj8GLSikCN2E3SkSyixy-hM7UDFPHOqrELUlOXR4WysPJDSaSpVgK1KC3XEZMPCN0bVCZy_exdcuF=s90","600","4","Running to the Kitchen"
"Weeknight-Bolognese-with-Fettuccine-2037883","0.16666666666666666","0.16666666666666666","0.3333333333333333","0.3333333333333333","0.16666666666666666","0.16666666666666666","olive-oil ground-beef white-button-mushrooms carrots garlic dried-oregano dried-basil red-pepper-flakes tomato-paste dry-red-wine San-Marzano-tomatoes kosher-salt fettuccine-pasta ground-nutmeg heavy-cream grated-parmesan-cheese","Weeknight Bolognese with Fettuccine","https://lh3.googleusercontent.com/zgh9lIYsJ21ZE1mXY32LdIXn6hH72l8L3NPuHn5e9SPwdZ3TOqsGn1yt6FpaV3vcld6tHboU2l-2RVug11Rtaw=s90","2400","3","Erica Julson"
"Braided-Pesto-Bread-495208","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.0","0.0","warm-water yeast flour olive-oil pesto grated-parmesan-cheese","Braided Pesto Bread","http://lh5.ggpht.com/ghiSatZj13pQvGpZYAaxMnjnyWidMyW4SnF-F86VbwjBmAP7YLrBwRzffsH-_O1FtAdHbopRHuBI3nsUbiMnAQc=s90","10800","4","Confections of a Foodie Bride"
"Healthy-Sesame-Chicken-with-Broccoli-1867042","0.8333333333333334","0.3333333333333333","0.8333333333333334","0.8333333333333334","0.5","0.16666666666666666","broccoli-florets large-egg-whites corn-starch boneless-skinless-chicken-breasts vegetable-oil red-pepper scallions garlic-cloves gluten-free-tamari sesame-oil honey sesame-seeds","Healthy Sesame Chicken with Broccoli","https://lh3.googleusercontent.com/CVEy52w12kDoCjXIjAS6KeFKGUPVAi1UFkw7Uk7k1wyqtrvtNHnVQ7p_ze1w1xurc9rfkajtENTw5TOEx5qnbg=s90","900","4","Feed Me Phoebe"
"Dill-Buttermilk-Salad-Dressing-2056351","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.3333333333333333","0.0","buttermilk mayonnaise fresh-dill fresh-chives garlic-powder black-pepper","Dill Buttermilk Salad Dressing","https://lh3.googleusercontent.com/GpDj50JRoXFTyI-9KC57Kt3gIaEt24j0-qR_22nAoKNI28CqFXOFl-oQCgybGLqd84snedn8n0emup7B5LR5ir0=s90","300","4","Katie's Cucina"
"Moist-and-Fluffy-Cornbread-1481568","0.8333333333333334","0.3333333333333333","0.6666666666666666","0.16666666666666666","0.5","0.0","all-purpose-flour yellow-cornmeal sugar baking-powder milk vegetable-oil eggs shredded-cheddar-cheese","Moist and Fluffy Cornbread","https://lh3.googleusercontent.com/fgOz92Ex_Cv4ZmvYUisuCnNTuVYoiE2cvt-milamn35l0apdxSRdWdICgoUsOKnIHos08Ky-IkgjGBrsr3XC=s90","2100","4","The Live-In Kitchen"
"Parmesan-Garlic-Spaghetti-1944711","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.3333333333333333","0.16666666666666666","0.0","spaghetti garlic salted-butter parmesan-cheese fresh-parsley","Parmesan Garlic Spaghetti","https://lh3.googleusercontent.com/hZCeddRU9bFUTZ4Y49QseJ_mCgPo2PnbnW8hcJO_cjNoakD52I-AXZtyyQCo7M51fR-iRNIuovAKIoNqxbtV=s90","1200","3","popsugar.com"
"Guacamole-1120319","0.6666666666666666","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.5","avocado lemon garlic-cloves purple-onion jalapeno-chilies grape-tomatoes","Guacamole","http://lh3.googleusercontent.com/_-3J3fbsxJ4SxO_AlEz_yJr3yMx8h8acmByei1B6oYfKGWw4gFVuTLY8vOnYlZUlXNphpBANKM16yOtJt9PRhg=s90","1200","4","Laughter And Lemonade"
"Homemade-Doughnuts-1599514","0.6666666666666666","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.5","0.0","bread-flour granulated-sugar powdered-milk active-dry-yeast unsalted-butter eggs","Homemade Doughnuts","https://lh3.googleusercontent.com/MvBOMyYS6ltTAEEkSzWG-8Z-qDa8IjMoP0eomojhcxO9ewfOv9SNgJ4ZOVXYX7_foqJK1OwgsN8yfRyLB776-A=s90","1800","4","Ai Made It For You"
"Best-Ever-Burger-Seasoning-1544283","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.6666666666666666","0.8333333333333334","0.8333333333333334","paprika light-brown-sugar dried-minced-onion black-pepper garlic-powder dried-basil crushed-red-pepper soy-sauce worcestershire-sauce","Best Ever Burger Seasoning","https://lh3.googleusercontent.com/JLpfOz_c5n_G6y7NAXkp_XPy36VnDBcvI0BR5-2Fk3TKxqU9g0S3evEXeXCBV6Ar7TO3-yR-FQKgPzpUKuh_bA=s90","300","4","Layers of Happiness"
"Spicy-Pickled-Red-Onions-1077581","0.16666666666666666","0.0","0.6666666666666666","0.16666666666666666","0.16666666666666666","0.0","purple-onion garlic crushed-red-pepper-flakes rice-vinegar sugar","Spicy Pickled Red Onions","http://lh3.googleusercontent.com/T_WBV6OOAXWlGdMTMl32Q_ebO5T-t08XPo5lsOKSywxZ1y43z5fAdJmZbaiCjaSH14KJJwru11G5iMtmfq54nA=s90","4500","4","Bobbi's Kozy Kitchen"
"Sous-Vide-Garlic-Confit-1412277","0.3333333333333333","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.0","garlic-cloves extra-virgin-olive-oil kosher-salt","Sous Vide Garlic Confit","https://lh3.googleusercontent.com/vL6R8a8w0SN7Zew45_VUjUqyxXGwAbWcqKq-Gi652-iCUixwYcOdEeIjELYwNjSqgBmW6FQuCnNFADw8a-BYzA=s90","1800","3","Anova Culinary"
"Crispy-honey-lemon-chicken-333534","0.16666666666666666","0.5","0.3333333333333333","0.8333333333333334","0.3333333333333333","0.0","boneless-skinless-chicken-breasts olive-oil honey lemon lemon-zest whole-wheat-flour corn-starch","Crispy Honey Lemon Chicken","http://lh3.ggpht.com/I-U8d3KuY802n48GZQ_U9BdBxmH1nwLTL8CwIF7ezqxUJ5GNsEK4Hi38kiTCbvN3QbrrVHRXmmdStYdNb3o8=s90","3900","5","How Sweet It Is"
"Chicken-Parmesan-Baked-Pasta-1496889","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.0","whole-peeled-tomatoes olive-oil garlic-cloves dried-oregano crushed-red-pepper-flakes kosher-salt low-sodium-chicken-broth pasta grated-parmesan-cheese black-pepper shredded-mozzarella-cheese boneless-skinless-chicken-breasts fresh-basil","Chicken Parmesan Baked Pasta","https://lh3.googleusercontent.com/WQls4EIWbVIUtkR4tfX-kgf6QxZo80-fiixxUzHY0xbYi13188fNUMF4M5TVV8sdqSNzZHGGTbq6wmbbp9suSA=s90","2400","4","Fake Ginger"
"Nutella-Pudding-1204260","0.16666666666666666","0.5","0.16666666666666666","0.16666666666666666","0.6666666666666666","0.0","milk Nutella corn-starch heavy-whipping-cream granulated-sugar vanilla","Nutella Pudding","http://lh3.googleusercontent.com/N_6tpd63PcIL5YxjmeOiO9zpjBoPYlNoieOU2B90NVlc5eIQmT3YgOimWM9Ds46LmnxbUd4Ek9cObE2Ee2Eyug=s90","300","4","Stuck on Sweet"
